PUBCHEM_CID,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedRings,NumHeteroatoms,RingCount,HeavyAtomCount,NumAliphaticRings,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumValenceElectrons,NumSpiroAtoms,NumHeterocycles,NumAmideBonds,Label
833803,207.189,-0.2399000000000006,2.0,5.0,94.02,2.0,2.0,0.0,2.0,0.0,6.0,2.0,15.0,0.0,0.0,0.0,78.0,0.0,2.0,0.0,0
16758436,508.59300000000025,2.5704199999999995,2.0,9.0,136.66,15.0,2.0,1.0,1.0,0.0,11.0,2.0,35.0,0.0,0.0,0.0,192.0,0.0,1.0,0.0,0
118381047,392.4630000000001,3.208200000000001,3.0,5.0,95.17,4.0,3.0,1.0,2.0,2.0,8.0,5.0,29.0,2.0,0.0,2.0,150.0,0.0,4.0,2.0,1
768895,325.4300000000001,2.872600000000002,1.0,4.0,64.63,7.0,1.0,1.0,0.0,0.0,6.0,2.0,22.0,1.0,1.0,0.0,122.0,0.0,0.0,0.0,0
11875,185.566,1.9738,0.0,3.0,60.21,2.0,1.0,1.0,0.0,0.0,5.0,1.0,12.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0
16759141,395.23800000000006,4.158100000000003,1.0,5.0,57.150000000000006,4.0,2.0,2.0,0.0,0.0,7.0,4.0,26.0,2.0,0.0,2.0,136.0,0.0,2.0,0.0,0
11949131,422.4780000000003,-1.1433999999999978,4.0,9.0,122.93,4.0,1.0,1.0,0.0,3.0,9.0,4.0,30.0,3.0,1.0,2.0,166.0,0.0,2.0,0.0,0
16758569,208.301,2.773100000000001,1.0,2.0,37.3,5.0,0.0,0.0,0.0,0.0,2.0,1.0,15.0,1.0,1.0,0.0,84.0,0.0,0.0,0.0,0
92044836,406.4210000000001,3.322520000000001,4.0,5.0,115.82,5.0,4.0,1.0,3.0,0.0,9.0,4.0,30.0,0.0,0.0,0.0,152.0,0.0,3.0,2.0,1
655900,331.401,1.7416999999999998,1.0,7.0,85.69,6.0,3.0,1.0,2.0,0.0,8.0,3.0,23.0,0.0,0.0,0.0,120.0,0.0,2.0,0.0,0
11838260,424.48200000000014,0.90092,0.0,9.0,87.71000000000001,2.0,3.0,1.0,2.0,0.0,9.0,5.0,30.0,2.0,0.0,2.0,154.0,0.0,4.0,0.0,0
659422,270.3759999999999,3.5334200000000022,1.0,2.0,36.1,3.0,2.0,1.0,1.0,1.0,3.0,3.0,20.0,1.0,0.0,1.0,106.0,0.0,2.0,0.0,0
650332,320.378,1.2893999999999997,2.0,7.0,101.8,6.0,2.0,1.0,1.0,0.0,9.0,2.0,22.0,0.0,0.0,0.0,116.0,0.0,1.0,2.0,0
654841,383.29700000000014,2.0026,1.0,5.0,67.87,7.0,1.0,1.0,0.0,1.0,9.0,2.0,23.0,1.0,0.0,1.0,130.0,0.0,1.0,0.0,0
5308215,357.4350000000002,2.782800000000001,0.0,6.0,56.59,3.0,3.0,1.0,2.0,1.0,7.0,4.0,25.0,1.0,0.0,1.0,130.0,0.0,3.0,1.0,0
2998335,324.47100000000006,2.8903000000000016,0.0,5.0,32.78,4.0,0.0,0.0,0.0,1.0,6.0,2.0,21.0,2.0,0.0,2.0,114.0,0.0,2.0,0.0,0
3235305,334.35400000000004,4.784340000000003,1.0,5.0,63.84,3.0,4.0,2.0,2.0,0.0,6.0,4.0,25.0,0.0,0.0,0.0,124.0,0.0,2.0,0.0,0
9555997,477.6970000000004,5.866980000000007,0.0,6.0,53.85,7.0,2.0,0.0,2.0,0.0,6.0,4.0,35.0,2.0,0.0,2.0,190.0,0.0,4.0,0.0,0
649626,376.5450000000002,3.6560000000000015,3.0,2.0,73.47,3.0,0.0,0.0,0.0,4.0,6.0,4.0,27.0,4.0,2.0,2.0,152.0,0.0,2.0,4.0,0
1300486,333.44200000000006,2.8217000000000008,1.0,8.0,78.85,5.0,3.0,1.0,2.0,0.0,8.0,3.0,22.0,0.0,0.0,0.0,114.0,0.0,2.0,0.0,0
654022,235.287,0.1436000000000006,1.0,4.0,54.46000000000001,4.0,1.0,0.0,1.0,1.0,5.0,2.0,17.0,1.0,0.0,1.0,92.0,0.0,2.0,1.0,0
660826,242.278,2.0202,1.0,3.0,51.22,4.0,2.0,1.0,1.0,0.0,4.0,2.0,18.0,0.0,0.0,0.0,92.0,0.0,1.0,1.0,0
651429,444.5760000000004,3.700420000000002,2.0,5.0,104.54,8.0,1.0,0.0,1.0,3.0,8.0,4.0,32.0,3.0,3.0,0.0,176.0,0.0,1.0,3.0,0
2192628,223.272,1.8907,2.0,3.0,58.56,4.0,1.0,1.0,0.0,0.0,4.0,1.0,16.0,0.0,0.0,0.0,88.0,0.0,0.0,1.0,0
2739033,289.18699999999995,3.439700000000002,0.0,4.0,25.360000000000003,1.0,2.0,1.0,1.0,1.0,6.0,3.0,17.0,1.0,0.0,1.0,90.0,0.0,2.0,0.0,0
2998971,409.53000000000014,2.7712200000000005,1.0,4.0,61.88,8.0,2.0,2.0,0.0,1.0,6.0,3.0,30.0,1.0,0.0,1.0,160.0,0.0,1.0,2.0,0
92044577,339.3740000000002,3.686200000000002,3.0,3.0,82.7,4.0,3.0,1.0,2.0,1.0,7.0,4.0,25.0,1.0,1.0,0.0,128.0,0.0,2.0,2.0,1
669286,267.394,2.780900000000001,0.0,2.0,37.38,4.0,1.0,1.0,0.0,1.0,4.0,2.0,18.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0,0
652298,356.45100000000014,3.568500000000002,1.0,5.0,75.02000000000001,4.0,3.0,1.0,2.0,1.0,7.0,4.0,25.0,1.0,0.0,1.0,130.0,0.0,3.0,1.0,0
6890216,440.4630000000002,3.379800000000002,0.0,9.0,96.42,6.0,5.0,2.0,3.0,0.0,9.0,5.0,33.0,0.0,0.0,0.0,164.0,0.0,3.0,0.0,0
645441,281.359,2.9618800000000016,1.0,3.0,57.82,3.0,2.0,1.0,1.0,1.0,4.0,3.0,21.0,1.0,1.0,0.0,108.0,0.0,1.0,1.0,0
1089006,382.4450000000001,3.232400000000002,0.0,8.0,70.76,6.0,3.0,2.0,1.0,0.0,8.0,4.0,27.0,1.0,0.0,1.0,138.0,0.0,2.0,0.0,1
5308214,477.5460000000003,3.6647000000000016,1.0,9.0,92.43,8.0,4.0,2.0,2.0,0.0,10.0,5.0,34.0,1.0,0.0,1.0,174.0,0.0,3.0,1.0,0
3240383,483.9330000000001,4.208600000000003,1.0,8.0,103.43,7.0,4.0,2.0,2.0,0.0,10.0,4.0,33.0,0.0,0.0,0.0,168.0,0.0,2.0,1.0,0
653435,304.43800000000005,2.6146400000000005,1.0,4.0,58.120000000000005,4.0,1.0,0.0,1.0,1.0,5.0,2.0,22.0,1.0,0.0,1.0,122.0,0.0,2.0,1.0,0
2103436,385.3910000000001,4.245340000000003,0.0,6.0,70.79,8.0,3.0,2.0,1.0,0.0,7.0,3.0,28.0,0.0,0.0,0.0,146.0,0.0,1.0,0.0,0
3240414,312.32500000000005,3.0161000000000016,2.0,4.0,76.66000000000001,4.0,2.0,2.0,0.0,0.0,6.0,3.0,23.0,1.0,0.0,1.0,118.0,0.0,1.0,2.0,0
16757927,512.5990000000004,4.726600000000005,0.0,8.0,109.11,4.0,1.0,0.0,1.0,3.0,8.0,5.0,37.0,4.0,3.0,1.0,200.0,0.0,2.0,0.0,0
656184,353.4470000000001,4.392660000000003,1.0,5.0,68.02000000000001,5.0,3.0,2.0,1.0,0.0,6.0,3.0,25.0,0.0,0.0,0.0,128.0,0.0,1.0,1.0,0
2977526,434.3560000000001,0.9081000000000006,1.0,5.0,78.95,8.0,1.0,1.0,0.0,1.0,9.0,2.0,25.0,1.0,0.0,1.0,140.0,0.0,1.0,1.0,0
2408930,431.47000000000014,2.834220000000001,1.0,7.0,110.97,8.0,3.0,2.0,1.0,0.0,10.0,3.0,30.0,0.0,0.0,0.0,158.0,0.0,1.0,1.0,0
493410,294.73800000000006,2.5310000000000006,2.0,3.0,67.42999999999999,3.0,1.0,1.0,0.0,0.0,6.0,2.0,20.0,1.0,0.0,1.0,106.0,0.0,1.0,2.0,0
3237291,417.46500000000015,2.9011000000000013,1.0,6.0,86.24,8.0,4.0,2.0,2.0,0.0,7.0,4.0,31.0,0.0,0.0,0.0,158.0,0.0,2.0,1.0,0
135444857,278.37699999999995,2.4479000000000006,1.0,3.0,58.53,1.0,1.0,1.0,0.0,1.0,5.0,3.0,19.0,2.0,1.0,1.0,102.0,0.0,1.0,0.0,0
1247208,271.341,3.732720000000002,1.0,3.0,42.24,3.0,3.0,1.0,2.0,0.0,4.0,3.0,19.0,0.0,0.0,0.0,96.0,0.0,2.0,1.0,0
92044720,451.51200000000017,3.0215200000000006,4.0,6.0,141.76,6.0,4.0,1.0,3.0,0.0,11.0,4.0,32.0,0.0,0.0,0.0,164.0,0.0,3.0,2.0,1
3239396,295.4080000000001,1.7578999999999998,1.0,3.0,52.650000000000006,3.0,1.0,0.0,1.0,1.0,6.0,2.0,20.0,1.0,0.0,1.0,110.0,0.0,2.0,3.0,0
16757979,468.59000000000026,5.573500000000006,0.0,6.0,82.81,2.0,1.0,0.0,1.0,3.0,6.0,5.0,34.0,4.0,3.0,1.0,184.0,0.0,2.0,0.0,0
5389808,383.40000000000015,3.131700000000002,1.0,7.0,81.37,5.0,3.0,2.0,1.0,1.0,7.0,4.0,28.0,1.0,0.0,1.0,146.0,0.0,2.0,0.0,0
644896,391.472,1.5370999999999997,1.0,8.0,102.22,7.0,2.0,0.0,2.0,1.0,9.0,3.0,28.0,1.0,0.0,1.0,154.0,0.0,3.0,0.0,0
16758407,501.6240000000004,3.832240000000003,0.0,9.0,99.55,10.0,1.0,0.0,1.0,0.0,9.0,3.0,36.0,2.0,0.0,2.0,198.0,0.0,3.0,0.0,0
663462,238.331,1.2058999999999995,2.0,2.0,58.2,3.0,0.0,0.0,0.0,2.0,4.0,2.0,17.0,2.0,2.0,0.0,96.0,0.0,0.0,2.0,0
652669,487.60000000000025,4.558700000000004,1.0,5.0,75.02000000000001,8.0,3.0,2.0,1.0,2.0,7.0,5.0,36.0,2.0,1.0,1.0,188.0,0.0,2.0,2.0,0
2571693,398.4630000000001,3.764400000000003,0.0,7.0,61.42,7.0,4.0,2.0,2.0,0.0,8.0,4.0,28.0,0.0,0.0,0.0,144.0,0.0,2.0,0.0,0
877106,223.2570000000001,0.6707999999999998,0.0,5.0,64.85,2.0,2.0,1.0,1.0,0.0,6.0,2.0,15.0,0.0,0.0,0.0,78.0,0.0,1.0,0.0,0
558610,310.2380000000001,2.685200000000001,0.0,3.0,37.38,2.0,1.0,0.0,1.0,1.0,6.0,2.0,15.0,1.0,0.0,1.0,84.0,0.0,2.0,0.0,0
658715,344.3710000000001,1.2787999999999995,2.0,7.0,105.69,4.0,2.0,1.0,1.0,0.0,8.0,2.0,25.0,0.0,0.0,0.0,132.0,0.0,1.0,1.0,0
3236143,399.42200000000014,2.6979000000000006,1.0,4.0,78.95,7.0,2.0,2.0,0.0,1.0,8.0,3.0,29.0,1.0,0.0,1.0,152.0,0.0,1.0,4.0,0
3234421,367.47100000000006,1.9746,1.0,4.0,78.95,3.0,1.0,1.0,0.0,2.0,8.0,3.0,25.0,2.0,0.0,2.0,138.0,1.0,2.0,2.0,0
2432882,482.8980000000002,1.8851,1.0,8.0,120.47,6.0,2.0,2.0,0.0,1.0,12.0,4.0,32.0,2.0,0.0,2.0,170.0,0.0,2.0,1.0,0
1252935,311.3370000000001,2.955620000000001,1.0,4.0,64.63000000000001,3.0,2.0,2.0,0.0,0.0,5.0,3.0,23.0,1.0,0.0,1.0,118.0,0.0,1.0,1.0,0
245617,458.68600000000026,8.108080000000008,2.0,2.0,40.46,4.0,3.0,3.0,0.0,0.0,2.0,3.0,34.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0
654180,310.33500000000004,-0.4345000000000001,0.0,9.0,88.12,3.0,2.0,0.0,2.0,0.0,9.0,3.0,21.0,1.0,0.0,1.0,112.0,0.0,3.0,0.0,0
2999224,272.348,2.3957000000000006,2.0,2.0,54.120000000000005,5.0,2.0,1.0,1.0,1.0,4.0,3.0,20.0,1.0,0.0,1.0,106.0,0.0,2.0,1.0,0
571026,466.57700000000017,5.378700000000006,2.0,4.0,58.92,6.0,4.0,4.0,0.0,1.0,4.0,5.0,35.0,1.0,0.0,1.0,178.0,0.0,1.0,0.0,0
3246713,223.192,-1.1460000000000006,3.0,7.0,127.15000000000002,3.0,2.0,0.0,2.0,0.0,8.0,2.0,16.0,0.0,0.0,0.0,84.0,0.0,2.0,0.0,0
663454,419.4370000000001,4.500000000000004,0.0,8.0,88.73000000000002,7.0,4.0,2.0,2.0,0.0,8.0,4.0,31.0,0.0,0.0,0.0,158.0,0.0,2.0,0.0,0
73506068,366.425,3.041400000000001,4.0,5.0,103.96,5.0,3.0,1.0,2.0,1.0,8.0,4.0,27.0,1.0,0.0,1.0,140.0,0.0,3.0,2.0,1
2331358,215.26,1.4614999999999998,0.0,5.0,56.49,1.0,2.0,0.0,2.0,0.0,5.0,3.0,16.0,1.0,0.0,1.0,82.0,0.0,3.0,0.0,0
3247283,509.6500000000002,6.156600000000005,3.0,3.0,83.22000000000001,10.0,4.0,3.0,1.0,1.0,6.0,5.0,38.0,1.0,1.0,0.0,196.0,0.0,1.0,2.0,0
658999,351.4320000000002,1.5432,0.0,7.0,90.21,5.0,2.0,1.0,1.0,1.0,9.0,3.0,24.0,1.0,0.0,1.0,130.0,0.0,2.0,0.0,0
121416454,339.4030000000001,1.80702,2.0,6.0,87.97000000000001,5.0,3.0,0.0,3.0,0.0,8.0,3.0,25.0,0.0,0.0,0.0,130.0,0.0,3.0,2.0,1
393595,403.8290000000001,4.372100000000003,1.0,6.0,85.32000000000001,4.0,5.0,2.0,3.0,0.0,8.0,5.0,29.0,0.0,0.0,0.0,142.0,0.0,3.0,1.0,0
92044788,379.3800000000001,2.6466200000000004,3.0,7.0,130.85000000000002,5.0,4.0,0.0,4.0,0.0,10.0,4.0,28.0,0.0,0.0,0.0,142.0,0.0,4.0,2.0,1
16402,116.208,0.4642,2.0,2.0,52.04,5.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0
3239334,352.4380000000001,3.227800000000002,1.0,5.0,71.26,5.0,3.0,1.0,2.0,1.0,6.0,4.0,26.0,1.0,0.0,1.0,136.0,0.0,3.0,1.0,0
589347,365.393,2.4639200000000008,1.0,7.0,99.0,6.0,3.0,2.0,1.0,0.0,8.0,3.0,27.0,0.0,0.0,0.0,138.0,0.0,1.0,1.0,0
924278,243.354,3.8008000000000015,1.0,3.0,29.85,3.0,2.0,1.0,1.0,1.0,3.0,3.0,18.0,1.0,1.0,0.0,96.0,0.0,1.0,0.0,0
3238310,364.40100000000007,3.951800000000003,0.0,5.0,64.8,4.0,3.0,2.0,1.0,0.0,6.0,4.0,27.0,1.0,0.0,1.0,138.0,0.0,2.0,1.0,0
70452,87.166,0.9564,0.0,1.0,3.24,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0
652010,352.8620000000001,3.252120000000001,1.0,4.0,58.64,6.0,1.0,1.0,0.0,1.0,6.0,2.0,24.0,1.0,0.0,1.0,132.0,0.0,1.0,1.0,0
3244047,408.47700000000015,3.712520000000002,1.0,5.0,71.26,6.0,3.0,1.0,2.0,1.0,7.0,4.0,30.0,1.0,0.0,1.0,156.0,0.0,3.0,1.0,0
