PUBCHEM_CID,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedRings,NumHeteroatoms,RingCount,HeavyAtomCount,NumAliphaticRings,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumValenceElectrons,NumSpiroAtoms,NumHeterocycles,NumAmideBonds,Label
54677781,250.25,2.2483000000000004,3.0,3.0,94.83,4.0,1.0,1.0,0.0,0.0,5.0,1.0,18.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0
650680,317.322,1.8223000000000005,0.0,5.0,80.75,2.0,2.0,2.0,0.0,0.0,7.0,3.0,22.0,1.0,0.0,1.0,112.0,0.0,1.0,1.0,0
5309189,464.6390000000002,4.415800000000004,1.0,7.0,66.29,6.0,3.0,1.0,2.0,2.0,8.0,5.0,33.0,2.0,0.0,2.0,174.0,0.0,4.0,1.0,0
2125858,302.35900000000004,1.5947,2.0,5.0,83.98,5.0,2.0,1.0,1.0,0.0,7.0,2.0,21.0,0.0,0.0,0.0,108.0,0.0,1.0,3.0,0
5308882,430.5080000000002,3.0012000000000016,0.0,6.0,59.71,3.0,4.0,2.0,2.0,1.0,7.0,5.0,32.0,1.0,0.0,1.0,164.0,0.0,3.0,1.0,0
1093810,307.31300000000005,2.5075000000000003,1.0,6.0,96.74,3.0,3.0,1.0,2.0,0.0,7.0,3.0,23.0,0.0,0.0,0.0,114.0,0.0,2.0,1.0,0
121432319,458.5260000000003,2.7139200000000008,2.0,8.0,110.09,6.0,4.0,0.0,4.0,1.0,10.0,5.0,34.0,1.0,0.0,1.0,174.0,0.0,5.0,2.0,1
660036,319.297,2.2643,3.0,3.0,86.63000000000001,6.0,2.0,2.0,0.0,0.0,6.0,2.0,22.0,0.0,0.0,0.0,116.0,0.0,0.0,1.0,0
3240127,391.4520000000002,3.3651000000000018,0.0,6.0,66.65,2.0,4.0,1.0,3.0,1.0,7.0,5.0,28.0,1.0,0.0,1.0,140.0,0.0,4.0,1.0,0
540386,244.25,1.95028,1.0,5.0,89.25,2.0,1.0,0.0,1.0,0.0,5.0,2.0,18.0,1.0,0.0,1.0,92.0,0.0,2.0,0.0,0
649499,430.5120000000003,3.082820000000001,0.0,6.0,75.86,5.0,4.0,2.0,2.0,1.0,8.0,5.0,32.0,1.0,0.0,1.0,164.0,0.0,3.0,2.0,0
278721,449.5090000000002,6.963700000000005,0.0,3.0,39.07,1.0,7.0,6.0,1.0,0.0,3.0,7.0,35.0,0.0,0.0,0.0,164.0,0.0,1.0,0.0,0
5307465,300.387,2.5212400000000006,0.0,6.0,50.50000000000001,1.0,3.0,0.0,3.0,1.0,6.0,4.0,21.0,1.0,0.0,1.0,108.0,0.0,4.0,0.0,0
661220,254.289,2.3262,2.0,2.0,58.2,3.0,2.0,2.0,0.0,0.0,4.0,2.0,19.0,0.0,0.0,0.0,96.0,0.0,0.0,3.0,0
721596,283.283,2.7446400000000013,0.0,5.0,69.4,1.0,3.0,1.0,2.0,0.0,5.0,3.0,21.0,0.0,0.0,0.0,106.0,0.0,2.0,0.0,0
5768891,368.38900000000007,2.1583,1.0,6.0,88.96000000000001,6.0,2.0,1.0,1.0,1.0,7.0,3.0,27.0,1.0,0.0,1.0,140.0,0.0,2.0,1.0,0
666356,279.232,3.0337000000000014,1.0,4.0,60.7,3.0,2.0,1.0,1.0,0.0,6.0,3.0,19.0,1.0,0.0,1.0,100.0,0.0,2.0,0.0,0
2196100,270.288,3.046500000000001,2.0,4.0,71.34,5.0,2.0,1.0,1.0,0.0,5.0,2.0,20.0,0.0,0.0,0.0,102.0,0.0,1.0,1.0,0
3236617,378.4320000000001,3.507000000000001,2.0,4.0,79.36,4.0,3.0,2.0,1.0,0.0,7.0,4.0,28.0,1.0,0.0,1.0,144.0,0.0,2.0,2.0,0
3239069,461.5470000000003,3.964520000000002,1.0,8.0,83.2,7.0,4.0,2.0,2.0,0.0,9.0,5.0,33.0,1.0,0.0,1.0,168.0,0.0,3.0,1.0,0
3241073,247.22,0.5020999999999999,2.0,3.0,46.06,1.0,1.0,0.0,1.0,1.0,7.0,2.0,17.0,1.0,0.0,1.0,94.0,0.0,2.0,1.0,0
5309792,336.16800000000006,3.386340000000001,1.0,5.0,55.11,2.0,3.0,1.0,2.0,0.0,7.0,3.0,20.0,0.0,0.0,0.0,102.0,0.0,2.0,0.0,0
2998220,434.4180000000002,3.0227000000000013,2.0,6.0,79.62,5.0,3.0,2.0,1.0,1.0,10.0,4.0,31.0,1.0,0.0,1.0,164.0,0.0,2.0,1.0,0
332978,254.314,3.0093000000000014,2.0,3.0,41.13,0.0,2.0,2.0,0.0,0.0,4.0,4.0,18.0,2.0,0.0,2.0,88.0,1.0,2.0,1.0,0
2999141,491.5920000000002,2.473,2.0,8.0,113.65999999999995,7.0,3.0,2.0,1.0,1.0,9.0,4.0,36.0,1.0,0.0,1.0,190.0,0.0,2.0,0.0,0
665034,307.37500000000006,3.5623000000000022,1.0,6.0,73.34,6.0,2.0,1.0,1.0,0.0,7.0,2.0,21.0,0.0,0.0,0.0,112.0,0.0,1.0,1.0,0
2946270,346.81400000000014,2.209,1.0,3.0,66.48,4.0,1.0,1.0,0.0,1.0,6.0,3.0,24.0,2.0,1.0,1.0,126.0,0.0,1.0,3.0,0
5458226,326.3550000000001,4.236700000000003,1.0,3.0,62.02,3.0,3.0,3.0,0.0,0.0,4.0,4.0,25.0,1.0,1.0,0.0,120.0,0.0,0.0,0.0,0
4223812,246.31,1.381,0.0,2.0,40.620000000000005,2.0,1.0,1.0,0.0,1.0,4.0,2.0,18.0,1.0,0.0,1.0,96.0,0.0,1.0,2.0,0
118046570,445.4980000000001,3.642220000000002,3.0,6.0,106.06,6.0,4.0,2.0,2.0,0.0,8.0,4.0,33.0,0.0,0.0,0.0,168.0,0.0,2.0,1.0,1
5123397,307.3690000000001,1.8355,1.0,2.0,52.650000000000006,3.0,1.0,1.0,0.0,1.0,6.0,2.0,22.0,1.0,0.0,1.0,120.0,0.0,1.0,3.0,0
2507423,387.4860000000002,3.957760000000003,0.0,8.0,66.24000000000001,5.0,3.0,1.0,2.0,0.0,8.0,4.0,26.0,1.0,0.0,1.0,134.0,0.0,3.0,0.0,0
228457,275.30800000000005,2.05282,1.0,5.0,65.25999999999999,3.0,2.0,1.0,1.0,0.0,6.0,2.0,20.0,0.0,0.0,0.0,106.0,0.0,1.0,1.0,0
1242027,240.306,2.50722,2.0,2.0,55.120000000000005,3.0,2.0,2.0,0.0,0.0,3.0,2.0,18.0,0.0,0.0,0.0,92.0,0.0,0.0,1.0,0
3240262,306.362,1.26322,1.0,4.0,67.87,7.0,1.0,1.0,0.0,0.0,6.0,2.0,22.0,1.0,0.0,1.0,120.0,0.0,1.0,2.0,0
135415377,241.254,1.8037,1.0,6.0,75.66,1.0,2.0,1.0,1.0,0.0,6.0,3.0,18.0,1.0,0.0,1.0,90.0,0.0,2.0,0.0,0
1208521,452.55800000000016,4.295020000000004,1.0,5.0,59.27,5.0,4.0,3.0,1.0,0.0,6.0,5.0,34.0,1.0,0.0,1.0,172.0,0.0,2.0,1.0,0
3243321,329.4000000000001,2.626540000000001,1.0,5.0,73.22,6.0,2.0,0.0,2.0,0.0,6.0,2.0,24.0,0.0,0.0,0.0,128.0,0.0,2.0,1.0,0
651491,303.38700000000006,1.56692,1.0,4.0,61.77,2.0,1.0,1.0,0.0,1.0,6.0,3.0,21.0,2.0,0.0,2.0,110.0,0.0,2.0,2.0,0
653713,314.34099999999995,2.0785,2.0,4.0,88.52,7.0,2.0,1.0,1.0,0.0,6.0,2.0,23.0,0.0,0.0,0.0,120.0,0.0,1.0,1.0,0
3242113,335.36300000000006,4.064620000000002,2.0,5.0,87.72000000000001,4.0,3.0,2.0,1.0,0.0,6.0,3.0,25.0,0.0,0.0,0.0,126.0,0.0,1.0,1.0,0
2999537,282.324,3.687800000000002,0.0,5.0,66.89,3.0,3.0,1.0,2.0,0.0,5.0,3.0,20.0,0.0,0.0,0.0,98.0,0.0,2.0,0.0,0
786596,269.366,3.081700000000001,1.0,4.0,55.4,5.0,1.0,0.0,1.0,0.0,5.0,1.0,18.0,0.0,0.0,0.0,100.0,0.0,1.0,1.0,0
787333,310.4,2.4914000000000005,1.0,6.0,68.28999999999999,6.0,2.0,0.0,2.0,0.0,7.0,2.0,20.0,0.0,0.0,0.0,106.0,0.0,2.0,1.0,0
2384712,296.214,4.787300000000002,0.0,3.0,12.89,1.0,3.0,1.0,2.0,0.0,4.0,3.0,15.0,0.0,0.0,0.0,74.0,0.0,2.0,0.0,0
2216312,369.4500000000001,2.850900000000001,1.0,7.0,81.93,8.0,3.0,2.0,1.0,0.0,8.0,3.0,26.0,0.0,0.0,0.0,134.0,0.0,1.0,1.0,0
3232770,303.40600000000006,1.937,0.0,4.0,45.67,3.0,1.0,0.0,1.0,2.0,5.0,3.0,22.0,2.0,0.0,2.0,120.0,1.0,3.0,1.0,0
2527311,449.41800000000046,4.927300000000004,0.0,5.0,51.02,5.0,2.0,1.0,1.0,2.0,7.0,4.0,27.0,2.0,1.0,1.0,144.0,0.0,2.0,1.0,0
3768502,290.37000000000006,3.732820000000002,1.0,4.0,42.74,2.0,3.0,2.0,1.0,0.0,4.0,4.0,22.0,1.0,0.0,1.0,110.0,0.0,2.0,0.0,0
3234505,298.73300000000006,2.8418,0.0,5.0,60.67,2.0,3.0,1.0,2.0,1.0,6.0,4.0,21.0,1.0,1.0,0.0,104.0,0.0,2.0,0.0,0
246343,164.25199999999998,1.96418,0.0,2.0,27.03,5.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0
652211,480.5500000000002,2.774020000000001,0.0,9.0,112.33,9.0,4.0,2.0,2.0,0.0,11.0,4.0,34.0,0.0,0.0,0.0,176.0,0.0,2.0,0.0,0
3236521,362.4360000000001,3.240920000000001,1.0,8.0,90.14,6.0,3.0,1.0,2.0,0.0,9.0,3.0,24.0,0.0,0.0,0.0,124.0,0.0,2.0,1.0,0
972338,312.3690000000001,3.0681200000000013,1.0,4.0,72.2,3.0,2.0,0.0,2.0,0.0,5.0,3.0,23.0,1.0,1.0,0.0,120.0,0.0,2.0,1.0,0
342550,332.9430000000001,5.380920000000004,0.0,4.0,17.07,3.0,1.0,1.0,0.0,0.0,5.0,1.0,19.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0
2534327,330.12800000000004,4.189440000000002,1.0,2.0,42.24,2.0,2.0,1.0,1.0,0.0,6.0,2.0,19.0,0.0,0.0,0.0,100.0,0.0,1.0,1.0,0
657768,417.2160000000002,-0.2145999999999996,0.0,10.0,114.42,6.0,2.0,0.0,2.0,0.0,11.0,2.0,25.0,0.0,0.0,0.0,136.0,0.0,2.0,0.0,0
644590,323.4400000000001,3.2756200000000018,1.0,3.0,35.580000000000005,4.0,2.0,2.0,0.0,1.0,4.0,3.0,24.0,1.0,0.0,1.0,126.0,0.0,1.0,1.0,0
3245806,350.896,4.222020000000003,0.0,4.0,53.75,5.0,2.0,1.0,1.0,0.0,6.0,2.0,22.0,0.0,0.0,0.0,114.0,0.0,1.0,0.0,0
71529034,490.5390000000003,3.6213000000000015,2.0,8.0,103.19,7.0,4.0,2.0,2.0,1.0,10.0,5.0,36.0,1.0,0.0,1.0,186.0,0.0,3.0,1.0,1
3237178,388.4010000000001,1.7134,3.0,5.0,125.56,6.0,3.0,2.0,1.0,0.0,9.0,3.0,27.0,0.0,0.0,0.0,140.0,0.0,1.0,0.0,0
2215917,347.172,2.7379,2.0,4.0,79.9,4.0,3.0,2.0,1.0,0.0,7.0,3.0,21.0,0.0,0.0,0.0,106.0,0.0,1.0,1.0,0
651979,415.4900000000003,1.7217999999999998,1.0,5.0,88.18,4.0,1.0,1.0,0.0,2.0,8.0,4.0,30.0,3.0,1.0,2.0,162.0,0.0,2.0,3.0,0
5309776,348.4020000000001,4.445000000000003,1.0,4.0,54.71,6.0,3.0,2.0,1.0,0.0,5.0,4.0,26.0,1.0,0.0,1.0,132.0,0.0,2.0,1.0,0
129077876,549.0710000000004,4.495420000000004,3.0,6.0,103.79,8.0,3.0,2.0,1.0,1.0,9.0,5.0,39.0,2.0,0.0,2.0,204.0,0.0,3.0,2.0,1
715566,220.228,1.81444,1.0,4.0,68.27000000000001,3.0,2.0,0.0,2.0,0.0,5.0,2.0,16.0,0.0,0.0,0.0,84.0,0.0,2.0,1.0,0
3033677,411.5020000000001,3.793090000000002,1.0,5.0,58.1,5.0,3.0,2.0,1.0,1.0,7.0,4.0,29.0,1.0,0.0,1.0,150.0,0.0,2.0,0.0,0
3244161,376.2280000000002,1.3048000000000002,0.0,5.0,80.75,3.0,1.0,1.0,0.0,0.0,8.0,2.0,21.0,1.0,0.0,1.0,114.0,0.0,1.0,1.0,0
973820,347.25499999999994,2.5603,1.0,3.0,63.24,2.0,0.0,0.0,0.0,1.0,10.0,1.0,23.0,1.0,1.0,0.0,132.0,0.0,0.0,1.0,0
3233208,383.23800000000017,4.2086000000000015,0.0,5.0,60.67,3.0,4.0,2.0,2.0,0.0,7.0,4.0,26.0,0.0,0.0,0.0,128.0,0.0,2.0,0.0,0
647786,349.19500000000005,2.9046000000000003,1.0,6.0,81.42999999999999,5.0,2.0,0.0,2.0,0.0,9.0,2.0,21.0,0.0,0.0,0.0,112.0,0.0,2.0,1.0,0
2083783,317.172,3.1447200000000013,1.0,4.0,68.29,4.0,1.0,0.0,1.0,0.0,7.0,1.0,20.0,0.0,0.0,0.0,108.0,0.0,1.0,1.0,0
3247210,501.58300000000025,3.291500000000002,1.0,5.0,91.94,6.0,3.0,2.0,1.0,1.0,8.0,5.0,37.0,2.0,1.0,1.0,192.0,0.0,2.0,2.0,0
1243052,351.449,3.386000000000002,1.0,5.0,72.47,6.0,2.0,2.0,0.0,0.0,7.0,2.0,23.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0
6604429,875.1060000000002,5.601400000000008,3.0,14.0,170.06,8.0,0.0,0.0,0.0,5.0,14.0,7.0,62.0,7.0,1.0,6.0,350.0,1.0,6.0,0.0,0
6604770,295.42600000000004,3.674700000000003,1.0,2.0,23.47,5.0,2.0,2.0,0.0,1.0,2.0,3.0,22.0,1.0,0.0,1.0,116.0,0.0,1.0,0.0,0
3235640,380.5420000000002,5.738480000000005,0.0,6.0,73.36,5.0,2.0,0.0,2.0,1.0,6.0,3.0,26.0,1.0,1.0,0.0,132.0,0.0,2.0,0.0,0
16758043,264.409,4.180600000000004,0.0,2.0,26.3,1.0,0.0,0.0,0.0,3.0,2.0,3.0,19.0,3.0,3.0,0.0,108.0,1.0,0.0,0.0,0
3238741,491.6540000000004,3.400120000000002,1.0,7.0,93.9,11.0,2.0,1.0,1.0,1.0,9.0,3.0,34.0,1.0,0.0,1.0,188.0,0.0,2.0,1.0,0
779146,290.4069999999999,2.6627600000000013,1.0,3.0,41.57000000000001,5.0,1.0,1.0,0.0,1.0,4.0,2.0,21.0,1.0,0.0,1.0,116.0,0.0,1.0,1.0,0
2998118,295.386,2.740920000000001,0.0,3.0,36.44,2.0,2.0,1.0,1.0,1.0,4.0,3.0,22.0,1.0,0.0,1.0,114.0,0.0,2.0,1.0,0
4464152,230.139,-0.4431200000000004,0.0,7.0,138.83,1.0,2.0,1.0,1.0,0.0,8.0,2.0,17.0,0.0,0.0,0.0,84.0,0.0,1.0,0.0,0
783344,259.324,2.8202000000000007,1.0,2.0,23.47,6.0,2.0,2.0,0.0,0.0,3.0,2.0,19.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0
73504796,356.36100000000005,2.9381000000000004,4.0,4.0,111.8,4.0,3.0,1.0,2.0,0.0,9.0,3.0,26.0,0.0,0.0,0.0,134.0,0.0,2.0,3.0,1
3247185,551.6870000000006,4.700500000000004,0.0,5.0,71.85000000000001,7.0,3.0,2.0,1.0,3.0,7.0,7.0,41.0,4.0,2.0,2.0,212.0,0.0,3.0,2.0,0
3245915,406.54800000000034,4.178020000000004,0.0,4.0,70.83,6.0,2.0,1.0,1.0,1.0,7.0,3.0,28.0,1.0,0.0,1.0,154.0,0.0,2.0,1.0,0
11949234,611.1850000000001,8.877300000000002,0.0,4.0,42.43,7.0,5.0,4.0,1.0,4.0,5.0,9.0,45.0,4.0,3.0,1.0,224.0,1.0,2.0,0.0,0
806710,338.41100000000006,3.722120000000002,1.0,5.0,69.03999999999999,5.0,3.0,2.0,1.0,0.0,6.0,3.0,25.0,0.0,0.0,0.0,130.0,0.0,1.0,1.0,0
3239994,469.60700000000026,2.9341,2.0,4.0,95.58,8.0,2.0,2.0,0.0,1.0,8.0,4.0,33.0,2.0,1.0,1.0,176.0,0.0,1.0,2.0,0
2908583,408.55200000000025,4.559880000000003,1.0,7.0,83.00999999999999,4.0,2.0,0.0,2.0,0.0,7.0,4.0,28.0,2.0,1.0,1.0,142.0,0.0,3.0,0.0,1
2333060,329.422,1.1216999999999997,2.0,4.0,95.58,2.0,0.0,0.0,0.0,4.0,8.0,4.0,22.0,4.0,4.0,0.0,124.0,0.0,0.0,4.0,0
846730,237.368,2.859320000000001,1.0,2.0,29.1,5.0,1.0,1.0,0.0,0.0,3.0,1.0,16.0,0.0,0.0,0.0,88.0,0.0,0.0,1.0,0
1090900,375.49100000000016,0.8814000000000002,0.0,5.0,87.22999999999999,5.0,0.0,0.0,0.0,2.0,9.0,2.0,25.0,2.0,1.0,1.0,144.0,0.0,1.0,2.0,0
612424,217.319,1.24079,2.0,5.0,60.05,2.0,1.0,0.0,1.0,0.0,6.0,1.0,13.0,0.0,0.0,0.0,72.0,0.0,1.0,1.0,0
3863297,305.378,1.5632,3.0,3.0,87.30000000000001,6.0,1.0,1.0,0.0,0.0,6.0,1.0,22.0,0.0,0.0,0.0,120.0,0.0,0.0,4.0,0
1073006,353.831,1.6718999999999993,1.0,4.0,79.37,6.0,2.0,1.0,1.0,0.0,8.0,2.0,23.0,0.0,0.0,0.0,122.0,0.0,1.0,1.0,0
2937826,309.778,1.9822,1.0,4.0,61.77,3.0,1.0,1.0,0.0,1.0,7.0,3.0,20.0,2.0,0.0,2.0,104.0,0.0,2.0,2.0,0
410055,257.333,2.982800000000001,0.0,3.0,29.54,5.0,2.0,2.0,0.0,0.0,3.0,2.0,19.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0
651079,413.4740000000003,2.5352200000000007,2.0,6.0,89.13,7.0,2.0,2.0,0.0,1.0,8.0,3.0,30.0,1.0,0.0,1.0,160.0,0.0,1.0,2.0,0
3244213,427.5860000000002,3.012700000000001,1.0,3.0,69.72,9.0,1.0,1.0,0.0,1.0,8.0,2.0,29.0,1.0,0.0,1.0,164.0,0.0,1.0,1.0,0
724386,234.328,1.90104,1.0,5.0,56.73,3.0,2.0,1.0,1.0,0.0,5.0,2.0,16.0,0.0,0.0,0.0,84.0,0.0,1.0,0.0,0
2231322,370.455,4.024620000000002,0.0,7.0,65.1,4.0,4.0,1.0,3.0,0.0,7.0,4.0,25.0,0.0,0.0,0.0,126.0,0.0,3.0,0.0,0
2886387,356.447,2.7814000000000005,0.0,6.0,61.190000000000005,2.0,2.0,1.0,1.0,0.0,6.0,4.0,25.0,2.0,1.0,1.0,130.0,0.0,2.0,0.0,0
3235214,297.40600000000006,1.9614,0.0,5.0,35.5,3.0,2.0,1.0,1.0,1.0,5.0,3.0,22.0,1.0,0.0,1.0,116.0,0.0,2.0,0.0,0
2954430,302.422,2.4965200000000003,2.0,3.0,58.95,3.0,1.0,0.0,1.0,4.0,5.0,5.0,22.0,4.0,4.0,0.0,120.0,0.0,1.0,2.0,0
1313499,354.42800000000017,1.2825999999999995,1.0,5.0,84.94000000000001,5.0,1.0,1.0,0.0,1.0,8.0,3.0,24.0,2.0,1.0,1.0,132.0,0.0,1.0,1.0,0
697901,302.277,2.901200000000001,1.0,3.0,59.06,3.0,2.0,1.0,1.0,0.0,8.0,2.0,20.0,0.0,0.0,0.0,106.0,0.0,1.0,0.0,0
666795,318.33199999999994,2.8596200000000005,0.0,5.0,65.1,2.0,4.0,2.0,2.0,0.0,5.0,4.0,24.0,0.0,0.0,0.0,118.0,0.0,2.0,0.0,0
654991,315.32900000000006,-0.0282999999999991,0.0,4.0,78.0,3.0,1.0,1.0,0.0,1.0,7.0,3.0,23.0,2.0,0.0,2.0,120.0,0.0,2.0,4.0,0
834797,226.279,2.0541,1.0,2.0,41.99,4.0,2.0,1.0,1.0,0.0,3.0,2.0,17.0,0.0,0.0,0.0,86.0,0.0,1.0,1.0,0
712285,255.299,1.2533,0.0,5.0,76.30000000000001,4.0,2.0,1.0,1.0,0.0,7.0,2.0,17.0,0.0,0.0,0.0,92.0,0.0,1.0,0.0,0
660812,305.3300000000001,1.8306,0.0,5.0,65.07000000000001,3.0,1.0,1.0,0.0,1.0,6.0,3.0,22.0,2.0,0.0,2.0,118.0,0.0,2.0,1.0,0
2206891,357.639,3.466120000000001,2.0,3.0,58.95,3.0,2.0,1.0,1.0,0.0,7.0,2.0,20.0,0.0,0.0,0.0,106.0,0.0,1.0,2.0,0
653303,462.5750000000002,4.205740000000003,2.0,6.0,85.13,7.0,4.0,3.0,1.0,0.0,8.0,4.0,33.0,0.0,0.0,0.0,170.0,0.0,1.0,0.0,0
3242245,420.4910000000003,2.1214,1.0,8.0,106.79,8.0,2.0,1.0,1.0,1.0,10.0,3.0,29.0,1.0,0.0,1.0,156.0,0.0,2.0,2.0,0
135426534,302.33700000000005,3.0600200000000006,1.0,4.0,63.05,2.0,4.0,2.0,2.0,0.0,5.0,4.0,23.0,0.0,0.0,0.0,112.0,0.0,2.0,0.0,0
870393,278.31100000000004,4.275500000000002,2.0,3.0,54.27,4.0,3.0,2.0,1.0,0.0,4.0,3.0,21.0,0.0,0.0,0.0,104.0,0.0,1.0,1.0,0
2288023,415.56200000000007,3.2683500000000016,2.0,7.0,89.43,6.0,2.0,1.0,1.0,0.0,10.0,2.0,26.0,0.0,0.0,0.0,142.0,0.0,1.0,1.0,0
2999528,266.3,2.9997200000000017,0.0,4.0,43.6,3.0,3.0,1.0,2.0,0.0,4.0,3.0,20.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0
666487,447.9480000000003,2.828100000000001,2.0,7.0,96.45,7.0,3.0,2.0,1.0,1.0,10.0,4.0,30.0,1.0,0.0,1.0,158.0,0.0,2.0,0.0,0
5309390,471.5640000000002,2.987800000000002,1.0,10.0,100.27,8.0,4.0,2.0,2.0,0.0,11.0,4.0,32.0,0.0,0.0,0.0,166.0,0.0,2.0,1.0,0
5308207,347.44000000000005,1.8678,0.0,4.0,70.58000000000001,4.0,2.0,1.0,1.0,1.0,7.0,3.0,24.0,1.0,0.0,1.0,128.0,0.0,2.0,1.0,0
2078629,369.3550000000001,-0.6357999999999999,2.0,8.0,135.01999999999998,8.0,1.0,0.0,1.0,1.0,11.0,2.0,25.0,1.0,0.0,1.0,134.0,0.0,2.0,4.0,0
2954980,413.4740000000002,2.3577999999999992,2.0,5.0,100.88,7.0,2.0,1.0,1.0,1.0,8.0,3.0,30.0,1.0,0.0,1.0,160.0,0.0,2.0,3.0,0
648960,497.5920000000003,2.48902,2.0,6.0,106.20000000000002,9.0,2.0,2.0,0.0,1.0,9.0,3.0,36.0,1.0,0.0,1.0,194.0,0.0,1.0,3.0,0
2213751,429.5710000000001,3.943100000000003,1.0,8.0,81.92999999999999,8.0,3.0,1.0,2.0,0.0,9.0,4.0,29.0,1.0,1.0,0.0,152.0,0.0,2.0,1.0,0
3162449,299.37,3.0844000000000014,1.0,3.0,55.4,3.0,1.0,1.0,0.0,0.0,4.0,3.0,22.0,2.0,1.0,1.0,116.0,0.0,1.0,1.0,0
801509,305.7170000000001,3.329600000000002,1.0,4.0,56.790000000000006,3.0,2.0,2.0,0.0,0.0,6.0,3.0,21.0,1.0,0.0,1.0,108.0,0.0,1.0,1.0,0
3237674,262.287,0.1328399999999996,1.0,6.0,98.5,5.0,1.0,0.0,1.0,0.0,8.0,1.0,17.0,0.0,0.0,0.0,96.0,0.0,1.0,0.0,0
652921,363.3770000000001,2.7215000000000007,1.0,7.0,94.92000000000002,6.0,4.0,2.0,2.0,0.0,8.0,4.0,27.0,0.0,0.0,0.0,136.0,0.0,2.0,0.0,0
647217,433.5110000000002,3.4818000000000024,1.0,8.0,111.39,9.0,3.0,2.0,1.0,0.0,10.0,3.0,29.0,0.0,0.0,0.0,152.0,0.0,1.0,0.0,0
661953,356.42600000000004,2.3809000000000005,1.0,6.0,72.38000000000001,5.0,3.0,1.0,2.0,1.0,7.0,4.0,26.0,1.0,0.0,1.0,138.0,0.0,3.0,0.0,0
5771523,216.708,2.894800000000001,1.0,1.0,37.3,2.0,0.0,0.0,0.0,2.0,3.0,2.0,14.0,2.0,2.0,0.0,80.0,0.0,0.0,0.0,0
3247143,488.5400000000003,2.0858,0.0,6.0,101.06,7.0,2.0,2.0,0.0,1.0,8.0,4.0,36.0,2.0,1.0,1.0,186.0,0.0,1.0,2.0,0
700629,328.39700000000005,2.684940000000001,1.0,5.0,76.88,4.0,3.0,1.0,2.0,0.0,7.0,3.0,23.0,0.0,0.0,0.0,118.0,0.0,2.0,0.0,0
16759263,444.6120000000004,4.630200000000006,1.0,5.0,80.67,2.0,0.0,0.0,0.0,5.0,5.0,5.0,32.0,5.0,5.0,0.0,178.0,0.0,0.0,0.0,0
651703,256.2179999999999,-1.3325999999999998,1.0,8.0,120.78,3.0,1.0,0.0,1.0,1.0,9.0,2.0,18.0,1.0,0.0,1.0,98.0,0.0,2.0,1.0,0
974834,330.2650000000001,4.725500000000002,0.0,5.0,30.71,2.0,3.0,1.0,2.0,0.0,7.0,3.0,19.0,0.0,0.0,0.0,98.0,0.0,2.0,0.0,0
743014,334.4190000000001,3.335300000000002,0.0,2.0,40.620000000000005,4.0,2.0,2.0,0.0,0.0,4.0,4.0,25.0,2.0,0.0,2.0,128.0,0.0,2.0,2.0,0
647424,347.72,3.941900000000002,1.0,3.0,51.47,6.0,2.0,1.0,1.0,0.0,8.0,2.0,23.0,0.0,0.0,0.0,124.0,0.0,1.0,1.0,0
2200182,444.9220000000001,5.552780000000005,0.0,5.0,75.06,8.0,4.0,2.0,2.0,0.0,7.0,4.0,32.0,0.0,0.0,0.0,160.0,0.0,2.0,1.0,0
672059,297.35400000000004,3.6583400000000026,0.0,4.0,44.370000000000005,4.0,3.0,1.0,2.0,0.0,4.0,3.0,22.0,0.0,0.0,0.0,114.0,0.0,2.0,0.0,0
689038,288.2990000000001,2.540400000000001,2.0,5.0,75.99000000000001,5.0,2.0,2.0,0.0,0.0,5.0,2.0,21.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0
2933177,352.48500000000007,3.5807800000000025,2.0,6.0,83.98,6.0,2.0,0.0,2.0,0.0,8.0,2.0,23.0,0.0,0.0,0.0,124.0,0.0,2.0,2.0,0
667315,266.322,0.9195,1.0,3.0,70.24000000000001,3.0,2.0,1.0,1.0,0.0,6.0,2.0,18.0,0.0,0.0,0.0,96.0,0.0,1.0,0.0,0
11859,197.448,3.3524000000000003,1.0,1.0,20.23,0.0,1.0,1.0,0.0,0.0,4.0,1.0,10.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0
889990,295.382,2.851400000000001,0.0,2.0,29.540000000000003,3.0,2.0,2.0,0.0,1.0,3.0,3.0,22.0,1.0,0.0,1.0,114.0,0.0,1.0,1.0,0
118380763,448.9140000000002,5.390300000000003,4.0,5.0,103.96,4.0,4.0,2.0,2.0,0.0,9.0,5.0,32.0,1.0,0.0,1.0,162.0,0.0,3.0,2.0,1
